Time (s), Node Label, Z Position (m), U1 Displacement (m)
26060432.0,713,-2697.58618164062,-7.07286817487329e-05
26060432.0,714,-2701.89111328125,-7.11657048668712e-05
26060432.0,715,-2706.26806640625,-7.16106951585971e-05
26060432.0,716,-2710.71826171875,-7.20610914868303e-05
26060432.0,717,-2715.24267578125,-7.25206846254878e-05
26060432.0,718,-2719.84301757812,-7.29876264813356e-05
26060432.0,719,-2724.52026367188,-7.34617206035182e-05
26060432.0,720,-2729.27563476562,-7.39445531507954e-05
26060432.0,721,-2734.11059570312,-7.44352728361264e-05
26060432.0,722,-2739.02661132812,-7.49336686567403e-05
26060432.0,723,-2744.02465820312,-7.54404027247801e-05
26060432.0,724,-2749.1064453125,-7.59568720241077e-05
26060432.0,725,-2754.27294921875,-7.64802098274231e-05
26060432.0,726,-2759.52612304688,-7.70133556216024e-05
26060432.0,727,-2764.8671875,-7.75552616687492e-05
26060432.0,728,-2770.29736328125,-7.81065027695149e-05
26060432.0,729,-2775.81860351562,-7.86661767051555e-05
26060432.0,730,-2781.43212890625,-7.92353093856946e-05
26060432.0,731,-2787.13940429688,-7.98153123469092e-05
26060432.0,732,-2792.9423828125,-8.04030714789405e-05
26060432.0,733,-2798.84228515625,-8.10022247605957e-05
26060432.0,734,-2804.8408203125,-8.16103856777772e-05
26060432.0,735,-2810.93969726562,-8.22289439383894e-05
26060432.0,736,-2817.14086914062,-8.28584816190414e-05
26060432.0,737,-2823.4453125,-8.34975217003375e-05
26060432.0,738,-2829.85546875,-8.414843614446e-05
26060432.0,739,-2836.37280273438,-8.48086274345405e-05
26060432.0,740,-2842.99926757812,-8.54814352351241e-05
26060432.0,741,-2849.73657226562,-8.61648804857396e-05
26060432.0,742,-2856.58642578125,-8.6859792645555e-05
26060432.0,743,-2863.55078125,-8.75659679877572e-05
26060432.0,744,-2870.6318359375,-8.82845051819459e-05
26060432.0,745,-2877.8310546875,-8.90146329766139e-05
26060432.0,746,-2885.15087890625,-8.97567806532606e-05
26060432.0,747,-2892.59326171875,-9.05123524717055e-05
26060432.0,748,-2900.15991210938,-9.12792456801981e-05
26060432.0,749,-2907.85327148438,-9.20606980798766e-05
26060432.0,750,-2915.67529296875,-9.28530280361883e-05
26060432.0,751,-2923.6279296875,-9.36596334213391e-05
26060432.0,752,-2931.7138671875,-9.44798157433979e-05
26060432.0,753,-2939.93505859375,-9.53135095187463e-05
26060432.0,754,-2948.29345703125,-9.61616024142131e-05
26060432.0,755,-2956.7919921875,-9.70237524597906e-05
26060432.0,756,-2965.4326171875,-9.79000542429276e-05
26060432.0,757,-2974.21752929688,-9.87906896625645e-05
26060432.0,758,-2983.14965820312,-9.96969465631992e-05
26060432.0,759,-2992.23095703125,-0.000100617624411825
26060432.0,760,-3001.46435546875,-0.000101554389402736
26060432.0,761,-3010.85229492188,-0.000102506601251662
26060432.0,762,-3020.39697265625,-0.000103474281786475
26060432.0,763,-3030.10131835938,-0.000104458245914429
26060432.0,764,-3039.96826171875,-0.000105460443592165
26060432.0,765,-3050.0,-0.00010647584713297
26060432.0,766,-3060.03173828125,-0.000107492189272307
26060432.0,767,-3069.89868164062,-0.00010849311365746
26060432.0,768,-3079.60302734375,-0.000109477172372863
26060432.0,769,-3089.14770507812,-0.000110445645987056
26060432.0,770,-3098.53564453125,-0.000111397268483415
26060432.0,771,-3107.76904296875,-0.00011233414261369
26060432.0,772,-3116.85034179688,-0.00011325459490763
26060432.0,773,-3125.78247070312,-0.000114160626253579
26060432.0,774,-3134.5673828125,-0.000115051283501089
26060432.0,775,-3143.2080078125,-0.000115926966827828
26060432.0,776,-3151.70654296875,-0.000116789640742354
26060432.0,777,-3160.06494140625,-0.000117636205686722
26060432.0,778,-3168.2861328125,-0.000118470168672502
26060432.0,779,-3176.3720703125,-0.000119290147267748
26060432.0,780,-3184.32470703125,-0.000120095850434154
26060432.0,781,-3192.14672851562,-0.000120889279060066
26060432.0,782,-3199.84008789062,-0.000121669610962272
26060432.0,783,-3207.40673828125,-0.00012243670062162
26060432.0,784,-3214.84912109375,-0.000123191639431752
26060432.0,785,-3222.1689453125,-0.000123933656141162
26060432.0,786,-3229.3681640625,-0.000124663332826458
26060432.0,787,-3236.44921875,-0.000125381600810215
26060432.0,788,-3243.41357421875,-0.000126087383250706
26060432.0,789,-3250.26342773438,-0.000126781975268386
26060432.0,790,-3257.00073242188,-0.000127465027617291
26060432.0,791,-3263.62719726562,-0.000128137486171909
26060432.0,792,-3270.14453125,-0.000128797284560278
26060432.0,793,-3276.5546875,-0.000129447827930562
26060432.0,794,-3282.85913085938,-0.000130086482386105
26060432.0,795,-3289.06030273438,-0.000130715634441003
26060432.0,796,-3295.1591796875,-0.000131333799799904
26060432.0,797,-3301.15771484375,-0.000131941575091332
26060432.0,798,-3307.0576171875,-0.000132540328195319
26060432.0,799,-3312.86059570312,-0.000133127687149681
26060432.0,800,-3318.56787109375,-0.000133707289933227
26060432.0,801,-3324.18139648438,-0.000134276022436097
26060432.0,802,-3329.70263671875,-0.000134835281642154
26060432.0,803,-3335.1328125,-0.000135386115289293
26060432.0,804,-3340.47387695312,-0.000135927621158771
26060432.0,805,-3345.72705078125,-0.000136460352223366
26060432.0,806,-3350.8935546875,-0.000136983304400928
26060432.0,807,-3355.97534179688,-0.000137499329866841
26060432.0,808,-3360.97338867188,-0.000138005707412958
26060432.0,809,-3365.88940429688,-0.000138503615744412
26060432.0,810,-3370.72436523438,-0.000138994073495269
26060432.0,811,-3375.47973632812,-0.000139476251206361
26060432.0,812,-3380.15698242188,-0.000139950381708331
26060432.0,813,-3384.75732421875,-0.000140416115755215
26060432.0,814,-3389.28173828125,-0.000140875010401942
26060432.0,815,-3393.73193359375,-0.000141326498123817
26060432.0,816,-3398.10888671875,-0.000141769618494436
26060432.0,817,-3402.41381835938,-0.000142206437885761
26060432.0,818,-3406.64794921875,-0.000142635719384998
26060432.0,819,-3410.8125,-0.000143057579407468
26060432.0,820,-3414.90844726562,-0.000143473807838745
26060432.0,821,-3418.93701171875,-0.000143880970426835
26060432.0,822,-3422.89916992188,-0.000144282763358206
26060432.0,823,-3426.79638671875,-0.000144678328069858
26060432.0,824,-3430.62939453125,-0.000145066893310286
26060432.0,825,-3434.39916992188,-0.000145448400871828
26060432.0,826,-3438.10717773438,-0.000145824582432397
26060432.0,827,-3441.75415039062,-0.000146194084663875
26060432.0,828,-3445.34106445312,-0.000146557431435212
26060432.0,829,-3448.86889648438,-0.000146915423101746
26060432.0,830,-3452.33862304688,-0.000147266444400884
26060432.0,831,-3455.75146484375,-0.00014761253260076
26060432.0,832,-3459.10815429688,-0.000147953105624765
26060432.0,833,-3462.40966796875,-0.000148288221680559
26060432.0,834,-3465.65673828125,-0.000148617269587703
26060432.0,835,-3468.85034179688,-0.000148940525832586
26060432.0,836,-3471.99145507812,-0.000149258674355224
26060432.0,837,-3475.0810546875,-0.000149572355439886
26060432.0,838,-3478.11962890625,-0.000149880070239305
26060432.0,839,-3481.10815429688,-0.000150183550431393
26060432.0,840,-3484.04760742188,-0.000150480831507593
26060432.0,841,-3486.93872070312,-0.000150773863424547
26060432.0,842,-3489.78247070312,-0.000151062355143949
26060432.0,843,-3492.5791015625,-0.00015134566638153
26060432.0,844,-3495.32983398438,-0.00015162440831773
26060432.0,845,-3498.03540039062,-0.000151898435433395
26060432.0,846,-3500.69653320312,-0.000152168140630238
26060432.0,847,-3503.31372070312,-0.000152433276525699
26060432.0,848,-3505.88793945312,-0.000152694570715539
26060432.0,849,-3508.41967773438,-0.000152951150084846
26060432.0,850,-3510.90991210938,-0.000153203160152771
26060432.0,851,-3513.35913085938,-0.000153451721416786
26060432.0,852,-3515.76806640625,-0.000153696280904114
26060432.0,853,-3518.13720703125,-0.000153935805428773
26060432.0,854,-3520.46752929688,-0.000154172099428251
26060432.0,855,-3522.75952148438,-0.000154404187924229
26060432.0,856,-3525.01391601562,-0.000154633162310347
26060432.0,857,-3527.23095703125,-0.000154857771121897
26060432.0,858,-3529.41162109375,-0.000155078669195063
26060432.0,859,-3531.55639648438,-0.00015529603115283
26060432.0,860,-3533.666015625,-0.000155509318574332
26060432.0,861,-3535.74096679688,-0.000155720175825991
26060432.0,862,-3537.78149414062,-0.000155927278683521
26060432.0,863,-3539.78857421875,-0.000156130874529481
26060432.0,864,-3541.7626953125,-0.000156330410391092
26060432.0,865,-3543.70434570312,-0.000156527472427115
26060432.0,866,-3545.61401367188,-0.00015672089648433
26060432.0,867,-3547.49243164062,-0.000156910682562739
26060432.0,868,-3549.33984375,-0.000157098358613439
26060432.0,869,-3551.15673828125,-0.000157282323925756
26060432.0,870,-3552.94384765625,-0.000157463626237586
26060432.0,871,-3554.70141601562,-0.000157641698024236
26060432.0,872,-3556.43017578125,-0.000157817325089127
26060432.0,873,-3558.13061523438,-0.000157989547005855
26060432.0,874,-3559.80297851562,-0.000158158552949317
26060432.0,875,-3561.44775390625,-0.000158325128722936
26060432.0,876,-3563.06567382812,-0.000158489347086288
26060432.0,877,-3564.65673828125,-0.000158650611410849
26060432.0,878,-3566.2216796875,-0.000158808834385127
26060432.0,879,-3567.76098632812,-0.000158965238370001
26060432.0,880,-3569.27490234375,-0.000159119052113965
26060432.0,881,-3570.76391601562,-0.000159269460709766
26060432.0,882,-3572.228515625,-0.000159417788381688
26060432.0,883,-3573.6689453125,-0.000159563613124192
26060432.0,884,-3575.08569335938,-0.000159707007696852
26060432.0,885,-3576.47900390625,-0.000159848408657126
26060432.0,886,-3577.849609375,-0.000159986928338185
26060432.0,887,-3579.19750976562,-0.000160122872330248
26060432.0,888,-3580.52319335938,-0.00016025650256779
26060432.0,889,-3581.8271484375,-0.000160388866788708
26060432.0,890,-3583.10986328125,-0.000160517360200174
26060432.0,891,-3584.37109375,-0.000160646042786539
26060432.0,892,-3585.61181640625,-0.0001607671729289
26060432.0,893,-3586.83203125,-0.000160897558089346
26060432.0,894,-3588.0322265625,-0.000161001342348754
26060432.0,895,-3589.21264648438,-0.000161157702677883
26060432.0,896,-3590.37377929688,-0.000161193835083395
26060432.0,897,-3591.515625,-0.000161494986969046
26060432.0,898,-3592.638671875,-0.000161204588948749
26060432.0,899,-3593.74340820312,-0.000162255892064422
26060432.0,900,-3594.82983398438,-0.000160273513756692
26060432.0,901,-3595.8984375,-0.0001653127692407
26060432.0,902,-3596.94946289062,-0.000154153793118894
26060432.0,903,-3597.98315429688,-0.000181236100615934
26060432.0,904,-3599.0,-0.000118741205369588
27561602.0,2,-3600.0,-0.000276691629551351
27561602.0,3,-4100.0,-0.00333110732026398
27561602.0,6,-2500.0,-5.06975266034715e-05
27561602.0,35,-3601.0,-0.00138809264171869
27561602.0,36,-3602.03662109375,-0.00108154432382435
27561602.0,37,-3603.11108398438,-0.00122135365381837
27561602.0,38,-3604.22485351562,-0.00116289674770087
27561602.0,39,-3605.37939453125,-0.00119898654520512
27561602.0,40,-3606.57592773438,-0.00118447793647647
27561602.0,41,-3607.81640625,-0.00119833531789482
27561602.0,42,-3609.10229492188,-0.001195278018713
27561602.0,43,-3610.43505859375,-0.00120281358249485
27561602.0,44,-3611.81665039062,-0.00120370672084391
27561602.0,45,-3613.24877929688,-0.00120917044114321
27561602.0,46,-3614.7333984375,-0.00121177511755377
27561602.0,47,-3616.27221679688,-0.00121656944975257
27561602.0,48,-3617.8671875,-0.00122012000065297
27561602.0,49,-3619.5205078125,-0.00122482096776366
27561602.0,50,-3621.234375,-0.00122901285067201
27561602.0,51,-3623.0107421875,-0.00123385491315275
27561602.0,52,-3624.85229492188,-0.00123855611309409
27561602.0,53,-3626.76098632812,-0.00124368967954069
27561602.0,54,-3628.73974609375,-0.00124885700643063
27561602.0,55,-3630.79052734375,-0.00125436822418123
27561602.0,56,-3632.91650390625,-0.00126000319141895
27561602.0,57,-3635.1201171875,-0.00126595539040864
27561602.0,58,-3637.40454101562,-0.00127208919730037
27561602.0,59,-3639.77221679688,-0.00127851881552488
27561602.0,60,-3642.2265625,-0.00128520966973156
27561602.0,61,-3644.77075195312,-0.00129216979257762
27561602.0,62,-3647.40795898438,-0.00129941024351865
27561602.0,63,-3650.1416015625,-0.0013069809647277
27561602.0,64,-3652.97509765625,-0.00131486065220088
27561602.0,65,-3655.91235351562,-0.00132306048180908
27561602.0,66,-3658.95678710938,-0.00133163225837052
27561602.0,67,-3662.11279296875,-0.00134058285038918
27561602.0,68,-3665.38403320312,-0.00134990818332881
27561602.0,69,-3668.77514648438,-0.00135963875800371
27561602.0,70,-3672.2900390625,-0.00136980134993792
27561602.0,71,-3675.93359375,-0.00138040655292571
27561602.0,72,-3679.71020507812,-0.00139148358721286
27561602.0,73,-3683.625,-0.00140307319816202
27561602.0,74,-3687.68310546875,-0.00141516735311598
27561602.0,75,-3691.88940429688,-0.0014278176240623
27561602.0,76,-3696.24951171875,-0.00144103518687189
27561602.0,77,-3700.76928710938,-0.00145486334804446
27561602.0,78,-3705.4541015625,-0.00146934785880148
27561602.0,79,-3710.31030273438,-0.00148449861444533
27561602.0,80,-3715.34423828125,-0.00150035694241524
27561602.0,81,-3720.56201171875,-0.00151695508975536
27561602.0,82,-3725.970703125,-0.00153433950617909
27561602.0,83,-3731.5771484375,-0.00155259016901255
27561602.0,84,-3737.388671875,-0.00157173781190068
27561602.0,85,-3743.41259765625,-0.00159178860485554
27561602.0,86,-3749.65698242188,-0.00161284522619098
27561602.0,87,-3756.12939453125,-0.0016349614597857
27561602.0,88,-3762.8388671875,-0.00165816675871611
27561602.0,89,-3769.79345703125,-0.00168258452322334
27561602.0,90,-3777.00244140625,-0.00170825805980712
27561602.0,91,-3784.47509765625,-0.00173524883575737
27561602.0,92,-3792.220703125,-0.00176367000676692
27561602.0,93,-3800.25,-0.00179360457696021
27561602.0,94,-3808.57250976562,-0.00182515976484865
27561602.0,95,-3817.19970703125,-0.00185837200842798
27561602.0,96,-3826.14208984375,-0.0018935123225674
27561602.0,97,-3835.41162109375,-0.00193049793597311
27561602.0,98,-3845.02001953125,-0.0019698494579643
27561602.0,99,-3854.97998046875,-0.00201051193289459
27561602.0,100,-3864.58837890625,-0.00205144751816988
27561602.0,101,-3873.85791015625,-0.00209136120975018
27561602.0,102,-3882.80029296875,-0.00213069887831807
27561602.0,103,-3891.42749023438,-0.00216929474845529
27561602.0,104,-3899.75,-0.00220718700438738
27561602.0,105,-3907.779296875,-0.0022443204652518
27561602.0,106,-3915.52490234375,-0.00228070747107267
27561602.0,107,-3922.99755859375,-0.00231634359806776
27561602.0,108,-3930.20654296875,-0.00235121860168874
27561602.0,109,-3937.1611328125,-0.00238536554388702
27561602.0,110,-3943.87060546875,-0.00241874787025154
27561602.0,111,-3950.34301757812,-0.00245137745514512
27561602.0,112,-3956.58740234375,-0.00248325383290648
27561602.0,113,-3962.611328125,-0.00251436908729374
27561602.0,114,-3968.4228515625,-0.00254476140253246
27561602.0,115,-3974.029296875,-0.00257442845031619
27561602.0,116,-3979.43798828125,-0.00260334694758058
27561602.0,117,-3984.65576171875,-0.00263151037506759
27561602.0,118,-3989.68969726562,-0.00265898648649454
27561602.0,119,-3994.5458984375,-0.00268577272072434
27561602.0,120,-3999.23071289062,-0.00271183787845075
27561602.0,121,-4003.75048828125,-0.00273720757104456
27561602.0,122,-4008.11059570312,-0.00276192952878773
27561602.0,123,-4012.31689453125,-0.00278595415875316
27561602.0,124,-4016.375,-0.00280933105386794
27561602.0,125,-4020.28979492188,-0.00283204903826118
27561602.0,126,-4024.06640625,-0.00285412999801338
27561602.0,127,-4027.7099609375,-0.00287561840377748
27561602.0,128,-4031.22485351562,-0.00289646931923926
27561602.0,129,-4034.61596679688,-0.00291671743616462
27561602.0,130,-4037.88720703125,-0.00293639302253723
27561602.0,131,-4041.04321289062,-0.00295548117719591
27561602.0,132,-4044.08764648438,-0.00297401798889041
27561602.0,133,-4047.02490234375,-0.00299199647270143
27561602.0,134,-4049.8583984375,-0.00300944154150784
27561602.0,135,-4052.59204101562,-0.00302638811990619
27561602.0,136,-4055.22924804688,-0.00304277893155813
27561602.0,137,-4057.7734375,-0.00305869174189866
27561602.0,138,-4060.22778320312,-0.0030741395894438
27561602.0,139,-4062.59545898438,-0.00308910012245178
27561602.0,140,-4064.8798828125,-0.0031036261934787
27561602.0,141,-4067.08349609375,-0.00311766006052494
27561602.0,142,-4069.20947265625,-0.00313126016408205
27561602.0,143,-4071.26025390625,-0.00314445421099663
27561602.0,144,-4073.23901367188,-0.00315720960497856
27561602.0,145,-4075.14770507812,-0.00316960387863219
27561602.0,146,-4076.9892578125,-0.00318157463334501
27561602.0,147,-4078.765625,-0.00319315609522164
27561602.0,148,-4080.4794921875,-0.00320436805486679
27561602.0,149,-4082.1328125,-0.00321518746204674
27561602.0,150,-4083.72778320312,-0.00322569464333355
27561602.0,151,-4085.2666015625,-0.00323590775951743
27561602.0,152,-4086.75122070312,-0.00324575533159077
27561602.0,153,-4088.18334960938,-0.00325525319203734
27561602.0,154,-4089.56494140625,-0.0032644763123244
27561602.0,155,-4090.89770507812,-0.00327340187504888
27561602.0,156,-4092.18359375,-0.00328202149830759
27561602.0,157,-4093.42407226562,-0.00329034985043108
27561602.0,158,-4094.62060546875,-0.00329837459139526
27561602.0,159,-4095.77514648438,-0.00330608547665179
27561602.0,160,-4096.88916015625,-0.00331359542906284
27561602.0,161,-4097.96337890625,-0.00332055520266294
27561602.0,162,-4099.0,-0.00332741136662662
27561602.0,626,-2501.0,-5.07702970935497e-05
27561602.0,627,-2502.01684570312,-5.08864468429238e-05
27561602.0,628,-2503.05053710938,-5.09855672135018e-05
27561602.0,629,-2504.1015625,-5.10944846610073e-05
27561602.0,630,-2505.17016601562,-5.12027218064759e-05
27561602.0,631,-2506.25659179688,-5.13125160068739e-05
27561602.0,632,-2507.361328125,-5.14245257363655e-05
27561602.0,633,-2508.484375,-5.15388819621876e-05
27561602.0,634,-2509.62622070312,-5.16547661391087e-05
27561602.0,635,-2510.78735351562,-5.17726584803313e-05
27561602.0,636,-2511.9677734375,-5.18924061907455e-05
27561602.0,637,-2513.16796875,-5.20141620654613e-05
